phylum	class	order	family	genus	species	strain
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003418(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003419(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003420(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003424(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003425(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003427(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003429(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003433(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003434(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003436(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003438(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003439(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003442(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003443(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003446(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003447(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003448(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003451(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003453(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003455(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003460(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003462(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003464(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003465(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003466(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003469(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003470(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003476(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003478(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003480(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003481(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003483(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003485(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003487(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003488(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003491(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003492(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003493(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003494(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003501(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003502(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003503(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST003506(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020353(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020377(HKI); BI 09858
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020378(HKI); BI 09859
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020379(HKI); BI 09860
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020382(HKI); BI 09863
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020383(HKI); BI 09864
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020384(HKI); BI 09865
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020387(HKI); BI 09868
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020389(HKI); BI 09870
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020390(HKI); BI 09871
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020393(HKI); BI 09874
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020394(HKI); BI 09875
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020395(HKI); BI 09876
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020398(HKI); BI 09879
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020404(HKI); BI 09885
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020405(HKI); BI 09886
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020406(HKI); BI 09887
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020407(HKI); BI 09888
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020410(HKI); BI 09936
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020411(HKI); BI 09937
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020412(HKI); BI 09938
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020415(HKI); BI 09941
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020416(HKI); BI 09942
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020420(HKI); BI 09821
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020422(HKI); BI 09823
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020423(HKI); BI 09824
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020426(HKI); BI 09827
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020427(HKI); BI 09828
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020428(HKI); BI 09829
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020431(HKI); BI 09832
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020432(HKI); BI 09833
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020435(HKI); BI 09836
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020437(HKI); BI 09838
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020441(HKI); BI 09842
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020442(HKI); BI 09843
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020443(HKI); BI 09844
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020448(HKI); BI 09849
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020452(HKI); BI 09853
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020453(HKI); BI 09854
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020455(HKI); BI 09856
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020458(HKI); BI 09950
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020459(HKI); BI 09951
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020460(HKI); BI 09952
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020463(HKI); BI 09955
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020466(HKI); BI 09958
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020467(HKI); BI 09959
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020469(HKI); BI 09961
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020470(HKI); BI 09962
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020472(HKI); BI 09964
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020473(HKI); BI 09965
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020474(HKI); BI 09966
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020475(HKI); BI 09967
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020478(HKI); BI 09970
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020481(HKI); BI 09973
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020483(HKI); BI 09975
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020484(HKI); BI 09976
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020485(HKI); BI 09977
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020489(HKI); BI 09981
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020490(HKI); BI 09982
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020491(HKI); BI 09983
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020494(HKI); BI 09986
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020496(HKI); BI 09988
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020499(HKI); BI 09991
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020504(HKI); BI 09996
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020507(HKI); BI 09999
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020509(HKI); BI 10001
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020510(HKI); BI 10002
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020511(HKI); BI 10003
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020514(HKI); BI 10006
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020515(HKI); BI 10007
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020516(HKI); BI 10008
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020519(HKI); BI 10011
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020520(HKI); BI 10012
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020521(HKI); BI 10013
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020522(HKI); BI 10014
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020523(HKI); BI 10015
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020524(HKI); BI 10023
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020525(HKI); BI 10024
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020526(HKI); BI 10025
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020527(HKI); BI 10026
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020528(HKI); BI 10027
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020529(HKI); BI 10028
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST020544(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005920(HKI); 656
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005921(HKI); 658
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005924(HKI); 1251
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005925(HKI); 1256
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005926(HKI); 1268
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005929(HKI); NMB1289; 1289
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005930(HKI); 1210
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005933(HKI); 528
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005934(HKI); 15
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005938(HKI); 23
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005939(HKI); 26
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005940(HKI); 33
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005941(HKI); 34
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005942(HKI); 35
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005943(HKI); 39
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005944(HKI); 42
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST005945(HKI); 43
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST009979(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST009980(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST009981(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST009986(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST009990(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST009993(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST009996(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST009997(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010002(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010003(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010004(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010005(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010009(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010012(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010014(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010019(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010021(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010029(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010030(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010032(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010033(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010034(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010035(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010036(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010040(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010041(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010045(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010048(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010051(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010052(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010057(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010058(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010060(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010062(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010066(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010067(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010070(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010075(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010076(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010077(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010078(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010081(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010085(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010086(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010089(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010090(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010091(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010093(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010094(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010099(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010101(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010102(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010105(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010106(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010111(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010112(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010113(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010116(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010118(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010121(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010123(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010124(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010125(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010126(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010128(HKI)
Actinobacteria	Actinobacteria		Streptomycetaceae	Streptomyces	Streptomyces sp.	ST010135(HKI)
